7851;1;Сумка 967 Discovery KITE DC15-967K;Сумки ученические;565.5;;;0;0;;;;7851;;;Kite;;;;0;0;0;0;100;;;;;;Сумка 967 Discovery KITE DC15-967K;Сумка 967 Discovery KITE DC15-967K;;;Сумка 967 Discovery KITE DC15-967K,Сумки ученические;Сумка 967 Discovery KITE DC15-967K,Сумки ученические;;;;1;;;1;http://rukzaki.in.ua/download/images/7851.jpg;0;;;new;0;0;0;;;;;
7329;1;Сумка 922 Gapchinska-1 KITE GP15-922-1K;Сумки ученические;333.5;;;0;0;;;;7329;;;Kite;;;;0;0;0;0;100;;;;;;Сумка 922 Gapchinska-1 KITE GP15-922-1K;Сумка 922 Gapchinska-1 KITE GP15-922-1K;;;Сумка 922 Gapchinska-1 KITE GP15-922-1K,Сумки ученические;Сумка 922 Gapchinska-1 KITE GP15-922-1K,Сумки ученические;;;;1;;;1;http://rukzaki.in.ua/download/images/7329.jpg;0;;;new;0;0;0;;;;;
6574;1;Пенал Transformers 643 TF15-643K;Пеналы мягкие;74.24;;;0;0;;;;6574;;;Kite;;;;0;0;0;0;100;;;;;;Пенал Transformers 643 TF15-643K;Пенал Transformers 643 TF15-643K;;;Пенал Transformers 643 TF15-643K,Пеналы мягкие;Пенал Transformers 643 TF15-643K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6574.jpg;0;;;new;0;0;0;;;;;
6570;1;Пенал Monster High 667 MH15-667K;Пеналы мягкие;63.8;;;0;0;;;;6570;;;Kite;;;;0;0;0;0;100;;;;;;Пенал Monster High 667 MH15-667K;Пенал Monster High 667 MH15-667K;;;Пенал Monster High 667 MH15-667K,Пеналы мягкие;Пенал Monster High 667 MH15-667K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6570.jpg;0;;;new;0;0;0;;;;;
6558;1;Пенал 668 Fairy K15-668-5K;Пеналы мягкие;89.61;;;0;0;;;;6558;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 668 Fairy K15-668-5K;Пенал 668 Fairy K15-668-5K;;;Пенал 668 Fairy K15-668-5K,Пеналы мягкие;Пенал 668 Fairy K15-668-5K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6558.jpg;0;;;new;0;0;0;;;;;
6552;1;Пенал 668 Animal Planet AP15-668K;Пеналы мягкие;65.25;;;0;0;;;;6552;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 668 Animal Planet AP15-668K;Пенал 668 Animal Planet AP15-668K;;;Пенал 668 Animal Planet AP15-668K,Пеналы мягкие;Пенал 668 Animal Planet AP15-668K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6552.jpg;0;;;new;0;0;0;;;;;
6539;1;Пенал 667 Sport-2 K15-667-2K;Пеналы мягкие;70.47;;;0;0;;;;6539;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 667 Sport-2 K15-667-2K;Пенал 667 Sport-2 K15-667-2K;;;Пенал 667 Sport-2 K15-667-2K,Пеналы мягкие;Пенал 667 Sport-2 K15-667-2K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6539.jpg;0;;;new;0;0;0;;;;;
6534;1;Пенал 667 Sport-1 K15-667-1K;Пеналы мягкие;70.47;;;0;0;;;;6534;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 667 Sport-1 K15-667-1K;Пенал 667 Sport-1 K15-667-1K;;;Пенал 667 Sport-1 K15-667-1K,Пеналы мягкие;Пенал 667 Sport-1 K15-667-1K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6534.jpg;0;;;new;0;0;0;;;;;
6431;1;Пенал 664 Rachael Hale R15-664K;Пеналы мягкие;81.2;;;0;0;;;;6431;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 664 Rachael Hale R15-664K;Пенал 664 Rachael Hale R15-664K;;;Пенал 664 Rachael Hale R15-664K,Пеналы мягкие;Пенал 664 Rachael Hale R15-664K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6431.jpg;0;;;new;0;0;0;;;;;
6430;1;Пенал 664 Max Steel MX15-664K;Пеналы мягкие;127.6;;;0;0;;;;6430;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 664 Max Steel MX15-664K;Пенал 664 Max Steel MX15-664K;;;Пенал 664 Max Steel MX15-664K,Пеналы мягкие;Пенал 664 Max Steel MX15-664K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6430.jpg;0;;;new;0;0;0;;;;;
6429;1;Пенал 664 Hot Wheels HW15-664K;Пеналы мягкие;81.2;;;0;0;;;;6429;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 664 Hot Wheels HW15-664K;Пенал 664 Hot Wheels HW15-664K;;;Пенал 664 Hot Wheels HW15-664K,Пеналы мягкие;Пенал 664 Hot Wheels HW15-664K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6429.jpg;0;;;new;0;0;0;;;;;
6424;1;Пенал 664 Fantasy World K15-664-4K;Пеналы мягкие;73.66;;;0;0;;;;6424;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 664 Fantasy World K15-664-4K;Пенал 664 Fantasy World K15-664-4K;;;Пенал 664 Fantasy World K15-664-4K,Пеналы мягкие;Пенал 664 Fantasy World K15-664-4K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6424.jpg;0;;;new;0;0;0;;;;;
6423;1;Пенал 664 Beauty-1 K15-664-1K;Пеналы мягкие;73.66;;;0;0;;;;6423;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 664 Beauty-1 K15-664-1K;Пенал 664 Beauty-1 K15-664-1K;;;Пенал 664 Beauty-1 K15-664-1K,Пеналы мягкие;Пенал 664 Beauty-1 K15-664-1K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6423.jpg;0;;;new;0;0;0;;;;;
6419;1;Пенал 662 Take&Go-2 K15-662-2K;Пеналы мягкие;102.08;;;0;0;;;;6419;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 662 Take&Go-2 K15-662-2K;Пенал 662 Take&Go-2 K15-662-2K;;;Пенал 662 Take&Go-2 K15-662-2K,Пеналы мягкие;Пенал 662 Take&Go-2 K15-662-2K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6419.jpg;0;;;new;0;0;0;;;;;
6415;1;Пенал 662 Monster High MH15-662K;Пеналы мягкие;143.26;;;0;0;;;;6415;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 662 Monster High MH15-662K;Пенал 662 Monster High MH15-662K;;;Пенал 662 Monster High MH15-662K,Пеналы мягкие;Пенал 662 Monster High MH15-662K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6415.jpg;0;;;new;0;0;0;;;;;
6414;1;Пенал 662 Adventure Time AT15-662K;Пеналы мягкие;92.8;;;0;0;;;;6414;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 662 Adventure Time AT15-662K;Пенал 662 Adventure Time AT15-662K;;;Пенал 662 Adventure Time AT15-662K,Пеналы мягкие;Пенал 662 Adventure Time AT15-662K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6414.jpg;0;;;new;0;0;0;;;;;
6347;1;Пенал 653 Pop Pixie PP15-653K;Пеналы мягкие;114.84;;;0;0;;;;6347;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 653 Pop Pixie PP15-653K;Пенал 653 Pop Pixie PP15-653K;;;Пенал 653 Pop Pixie PP15-653K,Пеналы мягкие;Пенал 653 Pop Pixie PP15-653K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6347.jpg;0;;;new;0;0;0;;;;;
6333;1;Пенал 653 Monster High MH15-653K;Пеналы мягкие;114.84;;;0;0;;;;6333;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 653 Monster High MH15-653K;Пенал 653 Monster High MH15-653K;;;Пенал 653 Monster High MH15-653K,Пеналы мягкие;Пенал 653 Monster High MH15-653K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6333.jpg;0;;;new;0;0;0;;;;;
6129;1;Пенал 643 Race Car K15-643-5K;Пеналы мягкие;78.88;;;0;0;;;;6129;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 643 Race Car K15-643-5K;Пенал 643 Race Car K15-643-5K;;;Пенал 643 Race Car K15-643-5K,Пеналы мягкие;Пенал 643 Race Car K15-643-5K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6129.jpg;0;;;new;0;0;0;;;;;
6109;1;Пенал 643 Adventure Time AT15-643K;Пеналы мягкие;86.42;;;0;0;;;;6109;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 643 Adventure Time AT15-643K;Пенал 643 Adventure Time AT15-643K;;;Пенал 643 Adventure Time AT15-643K,Пеналы мягкие;Пенал 643 Adventure Time AT15-643K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6109.jpg;0;;;new;0;0;0;;;;;
6093;1;Пенал 641 Under Construction K15-641-6K;Пеналы мягкие;56.84;;;0;0;;;;6093;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 641 Under Construction K15-641-6K;Пенал 641 Under Construction K15-641-6K;;;Пенал 641 Under Construction K15-641-6K,Пеналы мягкие;Пенал 641 Under Construction K15-641-6K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6093.jpg;0;;;new;0;0;0;;;;;
6092;1;Пенал 641 Tanks TD15-641K;Пеналы мягкие;48.43;;;0;0;;;;6092;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 641 Tanks TD15-641K;Пенал 641 Tanks TD15-641K;;;Пенал 641 Tanks TD15-641K,Пеналы мягкие;Пенал 641 Tanks TD15-641K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6092.jpg;0;;;new;0;0;0;;;;;
6053;1;Пенал 641 Style-4 K15-641-4K;Пеналы мягкие;60.9;;;0;0;;;;6053;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 641 Style-4 K15-641-4K;Пенал 641 Style-4 K15-641-4K;;;Пенал 641 Style-4 K15-641-4K,Пеналы мягкие;Пенал 641 Style-4 K15-641-4K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6053.jpg;0;;;new;0;0;0;;;;;
6023;1;Пенал 641 Princess P15-641K;Пеналы мягкие;60.9;;;0;0;;;;6023;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 641 Princess P15-641K;Пенал 641 Princess P15-641K;;;Пенал 641 Princess P15-641K,Пеналы мягкие;Пенал 641 Princess P15-641K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/6023.jpg;0;;;new;0;0;0;;;;;
5960;1;Пенал 640 Monster High MH15-640K;Пеналы мягкие;78.88;;;0;0;;;;5960;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 640 Monster High MH15-640K;Пенал 640 Monster High MH15-640K;;;Пенал 640 Monster High MH15-640K,Пеналы мягкие;Пенал 640 Monster High MH15-640K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/5960.jpg;0;;;new;0;0;0;;;;;
5924;1;Пенал 640 Hello Kitty-1 HK15-640-1K;Пеналы мягкие;70.47;;;0;0;;;;5924;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 640 Hello Kitty-1 HK15-640-1K;Пенал 640 Hello Kitty-1 HK15-640-1K;;;Пенал 640 Hello Kitty-1 HK15-640-1K,Пеналы мягкие;Пенал 640 Hello Kitty-1 HK15-640-1K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/5924.jpg;0;;;new;0;0;0;;;;;
5919;1;Пенал 640 City Style K15-640-8K;Пеналы мягкие;66.41;;;0;0;;;;5919;;;Kite;;;;7;20;7;0;100;;;;;;Пенал 640 City Style K15-640-8K;1 отделение.;;;Пенал 640 City Style K15-640-8K,Пеналы мягкие;Пенал 640 City Style K15-640-8K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/5919.jpg;0;;;new;0;0;0;;;;;
5915;1;Пенал 640 Adventure Time AT15-640K;Пеналы мягкие;70.47;;;0;0;;;;5915;;;Kite;;;;7;20;7;0;100;;;;;;Пенал 640 Adventure Time AT15-640K;1 отделение.;;;Пенал 640 Adventure Time AT15-640K,Пеналы мягкие;Пенал 640 Adventure Time AT15-640K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/5915.jpg;0;;;new;0;0;0;;;;;
5849;1;Пенал  м'який, 3 вд. 649 Princess P15-649K;Пеналы мягкие;114.84;;;0;0;;;;5849;;;Kite;;;;9;20;4;0;100;;;;;;Пенал  м'який, 3 вд. 649 Princess P15-649K;3 отделения.;;;Пенал  м'який, 3 вд. 649 Princess P15-649K,Пеналы мягкие;Пенал  м'який, 3 вд. 649 Princess P15-649K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/5849.jpg;0;;;new;0;0;0;;;;;
5788;1;Пенал  м'який, 3 вд. 649 Mia&Me MM15-649K;Пеналы мягкие;114.84;;;0;0;;;;5788;;;Kite;;;;9;20;4;0;100;;;;;;Пенал  м'який, 3 вд. 649 Mia&Me MM15-649K;3 отделения.;;;Пенал  м'який, 3 вд. 649 Mia&Me MM15-649K,Пеналы мягкие;Пенал  м'який, 3 вд. 649 Mia&Me MM15-649K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/5788.jpg;0;;;new;0;0;0;;;;;
14357;1;Сумка 810 Take'n'Go-3 KITE K15-810-3K;Сумки ученические;609;;;0;0;;;;14357;;;Kite;;;;0;0;0;0;100;;;;;;Сумка 810 Take'n'Go-3 KITE K15-810-3K;Сумка 810 Take'n'Go-3 KITE K15-810-3K;;;Сумка 810 Take'n'Go-3 KITE K15-810-3K,Сумки ученические;Сумка 810 Take'n'Go-3 KITE K15-810-3K,Сумки ученические;;;;1;;;1;http://rukzaki.in.ua/download/images/14357.jpg;0;;;new;0;0;0;;;;;
14356;1;Сумка 810 Take'n'Go-2 KITE K15-810-2K;Сумки ученические;580;;;0;0;;;;14356;;;Kite;;;;0;0;0;0;100;;;;;;Сумка 810 Take'n'Go-2 KITE K15-810-2K;Сумка 810 Take'n'Go-2 KITE K15-810-2K;;;Сумка 810 Take'n'Go-2 KITE K15-810-2K,Сумки ученические;Сумка 810 Take'n'Go-2 KITE K15-810-2K,Сумки ученические;;;;1;;;1;http://rukzaki.in.ua/download/images/14356.jpg;0;;;new;0;0;0;;;;;
14355;1;Сумка 576 Adventure Time KITE AT15-576K;Сумки ученические;362.5;;;0;0;;;;14355;;;Kite;;;;0;0;0;0;100;;;;;;Сумка 576 Adventure Time KITE AT15-576K;Сумка 576 Adventure Time KITE AT15-576K;;;Сумка 576 Adventure Time KITE AT15-576K,Сумки ученические;Сумка 576 Adventure Time KITE AT15-576K,Сумки ученические;;;;1;;;1;http://rukzaki.in.ua/download/images/14355.jpg;0;;;new;0;0;0;;;;;
14352;1;Рюкзак шкльний каркасний 501 Pop Pixie-2 PP15-501-2S;Рюкзаки каркасные;806.2;;;0;0;;;;14352;;;Kite;;;;27;34;10;920;100;;;;;;Рюкзак шкльний каркасний 501 Pop Pixie-2 PP15-501-2S;Матерал виробу: полестер. Об'м: 11 л. Анатомчна спинка Ergo Kids, анатомчн лямки S-подбно форми, нагрудний ремнь. Рюкзак складаться з 1 вддлення, передньо, внутршньо та 2 бокових кишень;;;Рюкзак шкльний каркасний 501 Pop Pixie-2 PP15-501-2S,Рюкзаки каркасные;Рюкзак шкльний каркасний 501 Pop Pixie-2 PP15-501-2S,Рюкзаки каркасные;;;;1;;;1;http://rukzaki.in.ua/download/images/14352.jpg;0;;;new;0;0;0;;;;;
14351;1;Рюкзак шкльний каркасний 501 Pet Shop-2 PS15-501-2S;Рюкзаки каркасные;783;;;0;0;;;;14351;;;Kite;;;;26;34;10;920;100;;;;;;Рюкзак шкльний каркасний 501 Pet Shop-2 PS15-501-2S;Матерал виробу: полестер. Об'м: 11 л. Анатомчна спинка Ergo Kids, анатомчн лямки S-подбно форми, нагрудний ремнь. Рюкзак складаться з 1 вддлення, передньо, внутршньо та 2 бокових кишень;;;Рюкзак шкльний каркасний 501 Pet Shop-2 PS15-501-2S,Рюкзаки каркасные;Рюкзак шкльний каркасний 501 Pet Shop-2 PS15-501-2S,Рюкзаки каркасные;;;;1;;;1;http://rukzaki.in.ua/download/images/14351.jpg;0;;;new;0;0;0;;;;;
14338;1;Рюкзак 809 Take'n'Go-2 K15-809-2L;Рюкзаки подростковые;957;;;0;0;;;;14338;;;Kite;;;;30;40;21;0;100;;;;;;Рюкзак 809 Take'n'Go-2 K15-809-2L;Ортопедическая спинка Ergo Teens, мягкая уплотнённая ручка, надёжные замки, 1 отделение, 3 передних, 2 боковых кармана, отделение для ноутбука, органайзер, цветная подкладка.;;;Рюкзак 809 Take'n'Go-2 K15-809-2L,Рюкзаки подростковые;Рюкзак 809 Take'n'Go-2 K15-809-2L,Рюкзаки подростковые;;;;1;;;1;http://rukzaki.in.ua/download/images/14338.jpg;0;;;new;0;0;0;;;;;
14337;1;Рюкзак 804 Take'n'Go-2 K15-804-2L;Рюкзаки подростковые;727.61;;;0;0;;;;14337;;;Kite;;;;33;40;22;0;100;;;;;;Рюкзак 804 Take'n'Go-2 K15-804-2L;Рюкзак 804 Take'n'Go-2 K15-804-2L;;;Рюкзак 804 Take'n'Go-2 K15-804-2L,Рюкзаки подростковые;Рюкзак 804 Take'n'Go-2 K15-804-2L,Рюкзаки подростковые;;;;1;;;1;http://rukzaki.in.ua/download/images/14337.jpg;0;;;new;0;0;0;;;;;
14336;1;Рюкзак 801 Take'n'Go-3 K15-801-3L;Рюкзаки подростковые;841;;;0;0;;;;14336;;;Kite;;;;30;44;23;0;100;;;;;;Рюкзак 801 Take'n'Go-3 K15-801-3L;Матерал виробу: полестер. Об'м: 30 л. Ортопедична спинка Ergo Teens. Рюкзак ма 2 вддлення, 2 переднх, 4 боков кишен, вддлення для ноутбука.;;;Рюкзак 801 Take'n'Go-3 K15-801-3L,Рюкзаки подростковые;Рюкзак 801 Take'n'Go-3 K15-801-3L,Рюкзаки подростковые;;;;1;;;1;http://rukzaki.in.ua/download/images/14336.jpg,http://rukzaki.in.ua/download/images/14336_1.jpg;0;;;new;0;0;0;;;;;
5476;1;Сумка для взуття з карманом 601 Spider-Man-2 SM14-601-2K;Сумки для обуви;89.9;;;0;0;;;;5476;;;Kite;;;;33;46;0;0;100;;;;;;Сумка для взуття з карманом 601 Spider-Man-2 SM14-601-2K;Матерал виробу: полестер - тканина зберга властивост  зовншнй вигляд псля прання. 1 вддлення, 1 кишеня, ма петлю для вшалки. Призначена для збергання  перенесення спортивного одягу.;;;Сумка для взуття з карманом 601 Spider-Man-2 SM14-601-2K,Сумки для обуви;Сумка для взуття з карманом 601 Spider-Man-2 SM14-601-2K,Сумки для обуви;;;;1;;;1;http://rukzaki.in.ua/download/images/5476.jpg;0;;;new;0;0;0;;;;;
5464;1;Сумка Kite 975 Kite&More KITE K15-975K;Сумки ученические;725;;;0;0;;;;5464;;;Kite;;;;0;0;0;0;100;;;;;;Сумка Kite 975 Kite&More KITE K15-975K;Сумка Kite 975 Kite&More KITE K15-975K;;;Сумка Kite 975 Kite&More KITE K15-975K,Сумки ученические;Сумка Kite 975 Kite&More KITE K15-975K,Сумки ученические;;;;1;;;1;http://rukzaki.in.ua/download/images/5464.jpg;0;;;new;0;0;0;;;;;
5432;1;Сумка 977 Kite&More KITE K15-977K;Сумки ученические;754;;;0;0;;;;5432;;;Kite;;;;0;0;0;0;100;;;;;;Сумка 977 Kite&More KITE K15-977K;Сумка 977 Kite&More KITE K15-977K;;;Сумка 977 Kite&More KITE K15-977K,Сумки ученические;Сумка 977 Kite&More KITE K15-977K,Сумки ученические;;;;1;;;1;http://rukzaki.in.ua/download/images/5432.jpg;0;;;new;0;0;0;;;;;
5414;1;Сумка 806 Manchester United KITE MU14-806K;Сумки ученические;580;;;0;0;;;;5414;;;Kite;;;;0;0;0;0;100;;;;;;Сумка 806 Manchester United KITE MU14-806K;Сумка 806 Manchester United KITE MU14-806K;;;Сумка 806 Manchester United KITE MU14-806K,Сумки ученические;Сумка 806 Manchester United KITE MU14-806K,Сумки ученические;;;;1;;;1;http://rukzaki.in.ua/download/images/5414.jpg;0;;;new;0;0;0;;;;;
5413;1;Сумка 576 Che Guevara KITE CG15-576K;Сумки ученические;362.5;;;0;0;;;;5413;;;Kite;;;;0;0;0;0;100;;;;;;Сумка 576 Che Guevara KITE CG15-576K;Сумка 576 Che Guevara KITE CG15-576K;;;Сумка 576 Che Guevara KITE CG15-576K,Сумки ученические;Сумка 576 Che Guevara KITE CG15-576K,Сумки ученические;;;;1;;;1;http://rukzaki.in.ua/download/images/5413.jpg;0;;;new;0;0;0;;;;;
5409;1;Сумка 569 Adventure Time KITE AT15-569K;Сумки ученические;362.5;;;0;0;;;;5409;;;Kite;;;;0;0;0;0;100;;;;;;Сумка 569 Adventure Time KITE AT15-569K;Сумка 569 Adventure Time KITE AT15-569K;;;Сумка 569 Adventure Time KITE AT15-569K,Сумки ученические;Сумка 569 Adventure Time KITE AT15-569K,Сумки ученические;;;;1;;;1;http://rukzaki.in.ua/download/images/5409.jpg;0;;;new;0;0;0;;;;;
5211;1;Рюкзак шкльний каркасний 501 Pop Pixie-1 PP15-501-1S;Рюкзаки каркасные;806.2;;;0;0;;;;5211;;;Kite;;;;27;34;10;920;100;;;;;;Рюкзак шкльний каркасний 501 Pop Pixie-1 PP15-501-1S;Матерал виробу: полестер. Об'м: 11 л. Анатомчна спинка Ergo Kids, анатомчн лямки S-подбно форми, нагрудний ремнь. Рюкзак складаться з 1 вддлення, передньо, внутршньо та 2 бокових кишень;;;Рюкзак шкльний каркасний 501 Pop Pixie-1 PP15-501-1S,Рюкзаки каркасные;Рюкзак шкльний каркасний 501 Pop Pixie-1 PP15-501-1S,Рюкзаки каркасные;;;;1;;;1;http://rukzaki.in.ua/download/images/5211.jpg;0;;;new;0;0;0;;;;;
5181;1;Рюкзак шкльний каркасний 501 Monster High-1 MH15-501-1S KITE;Рюкзаки каркасные;754;;;0;0;;;;5181;;;Kite;;;;27;34;10;0;100;;;;;;Рюкзак шкльний каркасний 501 Monster High-1 MH15-501-1S KITE;Матерал виробу: полестер. Об'м: 11 л. Анатомчна спинка Ergo Kids, анатомчн лямки S-подбно форми, нагрудний ремнь. Рюкзак складаться з 1 вддлення, передньо, внутршньо та 2 бокових кишень;;;Рюкзак шкльний каркасний 501 Monster High-1 MH15-501-1S KITE,Рюкзаки каркасные;Рюкзак шкльний каркасний 501 Monster High-1 MH15-501-1S KITE,Рюкзаки каркасные;;;;1;;;1;http://rukzaki.in.ua/download/images/5181.jpg;0;;;new;0;0;0;;;;;
5118;1;Рюкзак шкльний каркасний 501 Mia&Me-1 MM15-501-1S;Рюкзаки каркасные;806.2;;;0;0;;;;5118;;;Kite;;;;27;34;10;0;100;;;;;;Рюкзак шкльний каркасний 501 Mia&Me-1 MM15-501-1S;Матерал виробу: полестер. Об'м: 11 л. Анатомчна спинка Ergo Kids, анатомчн лямки S-подбно форми, нагрудний ремнь. Рюкзак складаться з 1 вддлення, передньо, внутршньо та 2 бокових кишень;;;Рюкзак шкльний каркасний 501 Mia&Me-1 MM15-501-1S,Рюкзаки каркасные;Рюкзак шкльний каркасний 501 Mia&Me-1 MM15-501-1S,Рюкзаки каркасные;;;;1;;;1;http://rukzaki.in.ua/download/images/5118.jpg;0;;;new;0;0;0;;;;;
14333;1;Пенал Monroe 660-3 M14-660-3;Пеналы мягкие;89.61;;;0;0;;;;14333;;;Kite;;;;0;0;0;0;100;;;;;;Пенал Monroe 660-3 M14-660-3;Пенал Monroe 660-3 M14-660-3;;;Пенал Monroe 660-3 M14-660-3,Пеналы мягкие;Пенал Monroe 660-3 M14-660-3,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/14333.jpg;0;;;new;0;0;0;;;;;
14329;1;Пенал 666 Style-4 K15-666-4K;Пеналы мягкие;94.83;;;0;0;;;;14329;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 666 Style-4 K15-666-4K;Пенал 666 Style-4 K15-666-4K;;;Пенал 666 Style-4 K15-666-4K,Пеналы мягкие;Пенал 666 Style-4 K15-666-4K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/14329.jpg;0;;;new;0;0;0;;;;;
14328;1;Пенал 666 Beauty-5 K15-666-5K;Пеналы мягкие;89.61;;;0;0;;;;14328;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 666 Beauty-5 K15-666-5K;Пенал 666 Beauty-5 K15-666-5K;;;Пенал 666 Beauty-5 K15-666-5K,Пеналы мягкие;Пенал 666 Beauty-5 K15-666-5K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/14328.jpg;0;;;new;0;0;0;;;;;
14327;1;Пенал 666 Beauty-2 K15-666-2K;Пеналы мягкие;94.83;;;0;0;;;;14327;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 666 Beauty-2 K15-666-2K;Пенал 666 Beauty-2 K15-666-2K;;;Пенал 666 Beauty-2 K15-666-2K,Пеналы мягкие;Пенал 666 Beauty-2 K15-666-2K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/14327.jpg;0;;;new;0;0;0;;;;;
14326;1;Пенал 662 Take&Go-1 K15-662-3K;Пеналы мягкие;102.08;;;0;0;;;;14326;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 662 Take&Go-1 K15-662-3K;Пенал 662 Take&Go-1 K15-662-3K;;;Пенал 662 Take&Go-1 K15-662-3K,Пеналы мягкие;Пенал 662 Take&Go-1 K15-662-3K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/14326.jpg;0;;;new;0;0;0;;;;;
14325;1;Пенал 644 Sport-3 K15-644-3K;Пеналы мягкие;56.84;;;0;0;;;;14325;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 644 Sport-3 K15-644-3K;Пенал 644 Sport-3 K15-644-3K;;;Пенал 644 Sport-3 K15-644-3K,Пеналы мягкие;Пенал 644 Sport-3 K15-644-3K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/14325.jpg;0;;;new;0;0;0;;;;;
14323;1;Пенал 641 Style-3 K15-641-3K;Пеналы мягкие;60.9;;;0;0;;;;14323;;;Kite;;;;0;0;0;0;100;;;;;;Пенал 641 Style-3 K15-641-3K;Пенал 641 Style-3 K15-641-3K;;;Пенал 641 Style-3 K15-641-3K,Пеналы мягкие;Пенал 641 Style-3 K15-641-3K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/14323.jpg;0;;;new;0;0;0;;;;;
3159;1;Пенал м'який, 2 вд. 643 Spider-Man SM14-643K;Пеналы мягкие;81.2;;;0;0;;;;3159;;;Kite;;;;0;0;0;0;100;;;;;;Пенал м'який, 2 вд. 643 Spider-Man SM14-643K;Пенал м'який, 2 вд. 643 Spider-Man SM14-643K;;;Пенал м'який, 2 вд. 643 Spider-Man SM14-643K,Пеналы мягкие;Пенал м'який, 2 вд. 643 Spider-Man SM14-643K,Пеналы мягкие;;;;1;;;1;http://rukzaki.in.ua/download/images/3159.jpg;0;;;new;0;0;0;;;;;
